"LibraryID","PreviousVersion","NewestVersion","AddedDeps","RemovedDeps","AddedDepsCount","RemovedDepsCount","Change","NetChange"
"org.codehaus.plexus.redback:redback-jee","1.0-alpha-3","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-jee","1.0-alpha-2","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-jee-web-integration","1.0-alpha-4","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-jee-web-integration","1.0-alpha-3","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys","1.0-alpha-2","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys","1.0-alpha-3","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys","1.0-alpha-1","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-api","1.0-alpha-2","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-api","1.0-alpha-1","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-api","1.0-alpha-4","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-cached","1.0-alpha-2","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-cached","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-cached","1.0-alpha-4","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-jdo","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-jdo","1.0-alpha-4","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-jdo","1.0-alpha-2","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-memory","1.0-alpha-4","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-memory","1.0-alpha-2","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-memory","1.0-alpha-3","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-providers","1.0-alpha-2","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-providers","1.0-alpha-1","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-providers","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-tests","1.0-alpha-1","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-tests","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-keys-tests","1.0-alpha-4","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-policy","1.0-alpha-2","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-policy","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-policy","1.0-alpha-4","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac","1.0-alpha-3","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac","1.0-alpha-2","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac","1.0-alpha-4","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-cached","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-cached","1.0-alpha-4","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-cached","1.0-alpha-2","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-jdo","1.0-alpha-4","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-jdo","1.0-alpha-3","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-jdo","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-memory","1.0-alpha-1","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-memory","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-memory","1.0-alpha-4","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-model","1.0-alpha-1","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-model","1.0-alpha-4","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-model","1.0-alpha-2","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-providers","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-providers","1.0-alpha-4","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-providers","1.0-alpha-2","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-role-manager","1.0-alpha-2","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-role-manager","1.0-alpha-1","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-role-manager","1.0-alpha-4","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-tests","1.0-alpha-4","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-tests","1.0-alpha-1","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-rbac-tests","1.0-alpha-3","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-site","1.0-alpha-4","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-site","1.0-alpha-3","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-site","1.0-alpha-2","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-system","1.0-alpha-2","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-system","1.0-alpha-4","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-system","1.0-alpha-3","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-taglib","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-taglib","1.0-alpha-4","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-taglib","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users","1.0-alpha-2","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-api","1.0-alpha-3","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-api","1.0-alpha-2","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-api","1.0-alpha-4","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-cached","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-cached","1.0-alpha-4","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-cached","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-configurable","1.0-alpha-4","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-jdo","1.0-alpha-2","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-jdo","1.0-alpha-1","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-jdo","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-ldap","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-memory","1.0-alpha-3","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-memory","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-memory","1.0-alpha-2","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-providers","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-providers","1.0-alpha-4","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-providers","1.0-alpha-2","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-tests","1.0-alpha-4","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-tests","1.0-alpha-3","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-users-tests","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-xwork","1.0-alpha-4","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-xwork","1.0-alpha-3","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-xwork","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-xwork-content","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-xwork-content","1.0-alpha-4","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-xwork-content","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-xwork-example","1.0-alpha-1","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-xwork-example","1.0-alpha-3","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-xwork-example","1.0-alpha-2","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-xwork-integration","1.0-alpha-3","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-xwork-integration","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.redback:redback-xwork-integration","1.0-alpha-2","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.registry:plexus-registry","1.0-alpha-3","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.registry:plexus-registry","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.registry:plexus-registry-api","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.registry:plexus-registry-api","1.0-alpha-2","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.registry:plexus-registry-commons","1.0-alpha-3","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.registry:plexus-registry-commons","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.registry:plexus-registry-naming","1.0-alpha-3","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.registry:plexus-registry-naming","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.registry:plexus-registry-providers","1.0-alpha-1","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.registry:plexus-registry-providers","1.0-alpha-3","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.registry:plexus-registry-test","1.0-alpha-3","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.registry:plexus-registry-test","1.0-alpha-1","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security","1.0-alpha-11","1.0-alpha-10","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security","1.0-alpha-10","1.0-alpha-8","[]","[""org.codehaus.plexus:plexus-component-api""]","0","1","Changed","-1"
"org.codehaus.plexus.security:plexus-security","1.0-alpha-8","1.0-alpha-9","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-acegi-integration","1.0-alpha-9","1.0-alpha-8","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication","1.0-alpha-10","1.0-alpha-11","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication","1.0-alpha-11","1.0-alpha-8","[]","[""org.codehaus.plexus:plexus-component-api""]","0","1","Changed","-1"
"org.codehaus.plexus.security:plexus-security-authentication","1.0-alpha-8","1.0-alpha-9","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication-api","1.0-alpha-10","1.0-alpha-11","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication-api","1.0-alpha-11","1.0-alpha-8","[]","[""org.codehaus.plexus:plexus-component-api""]","0","1","Changed","-1"
"org.codehaus.plexus.security:plexus-security-authentication-api","1.0-alpha-8","1.0-alpha-9","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication-provider-keystore","1.0-alpha-11","1.0-alpha-10","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication-provider-keystore","1.0-alpha-10","1.0-alpha-9","[]","[""org.codehaus.plexus:plexus-component-api""]","0","1","Changed","-1"
"org.codehaus.plexus.security:plexus-security-authentication-provider-keystore","1.0-alpha-9","1.0-alpha-8","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication-provider-memory","1.0-alpha-8","1.0-alpha-9","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication-provider-memory","1.0-alpha-9","1.0-alpha-10","[""org.codehaus.plexus:plexus-component-api""]","[]","1","0","Changed","1"
"org.codehaus.plexus.security:plexus-security-authentication-provider-memory","1.0-alpha-10","1.0-alpha-11","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication-provider-open","1.0-alpha-11","1.0-alpha-10","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication-provider-open","1.0-alpha-10","1.0-alpha-9","[]","[""org.codehaus.plexus:plexus-component-api""]","0","1","Changed","-1"
"org.codehaus.plexus.security:plexus-security-authentication-provider-open","1.0-alpha-9","1.0-alpha-8","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication-provider-user-manager","1.0-alpha-9","1.0-alpha-8","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication-provider-user-manager","1.0-alpha-8","1.0-alpha-11","[""org.codehaus.plexus:plexus-component-api""]","[]","1","0","Changed","1"
"org.codehaus.plexus.security:plexus-security-authentication-provider-user-manager","1.0-alpha-11","1.0-alpha-10","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication-providers","1.0-alpha-8","1.0-alpha-9","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authentication-providers","1.0-alpha-9","1.0-alpha-11","[""org.codehaus.plexus:plexus-component-api""]","[]","1","0","Changed","1"
"org.codehaus.plexus.security:plexus-security-authentication-providers","1.0-alpha-11","1.0-alpha-10","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization","1.0-alpha-8","1.0-alpha-9","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization","1.0-alpha-9","1.0-alpha-11","[""org.codehaus.plexus:plexus-component-api""]","[]","1","0","Changed","1"
"org.codehaus.plexus.security:plexus-security-authorization","1.0-alpha-11","1.0-alpha-10","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-api","1.0-alpha-9","1.0-alpha-8","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-api","1.0-alpha-8","1.0-alpha-11","[""org.codehaus.plexus:plexus-component-api""]","[]","1","0","Changed","1"
"org.codehaus.plexus.security:plexus-security-authorization-api","1.0-alpha-11","1.0-alpha-10","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-open","1.0-alpha-8","1.0-alpha-9","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-open","1.0-alpha-9","1.0-alpha-11","[""org.codehaus.plexus:plexus-component-api""]","[]","1","0","Changed","1"
"org.codehaus.plexus.security:plexus-security-authorization-open","1.0-alpha-11","1.0-alpha-10","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-rbac","1.0-alpha-9","1.0-alpha-8","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-rbac","1.0-alpha-8","1.0-alpha-11","[""org.codehaus.plexus:plexus-component-api""]","[]","1","0","Changed","1"
"org.codehaus.plexus.security:plexus-security-authorization-rbac","1.0-alpha-11","1.0-alpha-10","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-rbac-authorizer","1.0-alpha-11","1.0-alpha-10","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-rbac-authorizer","1.0-alpha-10","1.0-alpha-9","[]","[""org.codehaus.plexus:plexus-component-api""]","0","1","Changed","-1"
"org.codehaus.plexus.security:plexus-security-authorization-rbac-authorizer","1.0-alpha-9","1.0-alpha-8","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-rbac-model","1.0-alpha-9","1.0-alpha-8","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-rbac-model","1.0-alpha-8","1.0-alpha-10","[""org.codehaus.plexus:plexus-component-api""]","[]","1","0","Changed","1"
"org.codehaus.plexus.security:plexus-security-authorization-rbac-model","1.0-alpha-10","1.0-alpha-11","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-rbac-store-cached","1.0-alpha-10","1.0-alpha-11","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-rbac-store-cached","1.0-alpha-11","1.0-alpha-9","[]","[""org.codehaus.plexus:plexus-component-api""]","0","1","Changed","-1"
"org.codehaus.plexus.security:plexus-security-authorization-rbac-store-cached","1.0-alpha-9","1.0-alpha-8","[]","[]","0","0","No Change","0"
"org.codehaus.plexus.security:plexus-security-authorization-rbac-store-jdo","1.0-alpha-11","1.0-alpha-10","[]","[]","0","0","No Change","0"
